Wall time,Step,Value
1622318559.0089633,762580,297.4204406738281
1622318562.8573482,762775,277.5792541503906
1622318569.1181128,763091,270.6956787109375
1622318586.9247203,764003,297.29742431640625
1622318596.8213503,764508,294.9430236816406
1622318600.5208616,764693,264.08056640625
1622318613.9689891,765382,277.2778015136719
1622318619.564273,765669,294.12213134765625
1622318623.2857735,765857,277.6906433105469
1622318640.993052,766750,275.4436950683594
1622318647.9631333,767098,274.09075927734375
1622318682.2642796,768836,301.2012939453125
1622318732.4912343,771365,253.85928344726562
1622318755.5696034,772532,268.6549072265625
1622318768.0627577,773166,313.1241455078125
1622318809.3240511,775251,290.2525939941406
1622318820.434876,775816,298.63128662109375
1622318828.5192163,776223,268.69854736328125
1622318842.3035562,776924,297.9295959472656
1622318891.272261,779381,288.64349365234375
1622318910.1949189,780321,260.23614501953125
1622318916.551937,780641,285.0941467285156
1622318941.1555464,781875,272.6504821777344
1622318973.5102987,783472,268.832763671875
1622318976.5005805,783623,292.50128173828125
1622319003.9077892,784993,288.2273864746094
1622319031.7293644,786365,289.4518737792969
1622319034.9783716,786526,310.8206787109375
1622319045.5490034,787057,15.428022384643555
1622319054.2336738,787489,275.94573974609375
1622319084.8542542,789011,288.18280029296875
1622319096.5588994,789600,-10.776163101196289
1622319110.1421928,790279,265.14837646484375
1622319122.9530644,790914,268.1017761230469
1622319131.6701274,791345,282.9900207519531
1622319160.6051583,792780,286.84326171875
1622319209.3608816,795197,286.9742126464844
1622319216.058621,795521,297.94122314453125
1622319227.3178616,796080,288.1297912597656
1622319258.2709837,797593,294.4817810058594
1622319268.5542278,798101,271.3282165527344
1622319272.0583673,798272,274.0484619140625
1622319289.306676,799119,293.3044738769531
1622319317.224177,800494,296.339111328125
1622319338.260777,801531,294.3160705566406
1622319349.515515,802084,280.6244812011719
1622319353.0879955,802259,272.22161865234375
1622319381.6150098,803667,259.7060241699219
1622319428.3492076,805932,278.7310485839844
1622319496.312019,809226,280.1203308105469
1622319543.8833277,811530,248.48265075683594
1622319573.0030553,812955,259.6756896972656
1622319590.6488512,813815,256.6230773925781
1622319618.6716278,815178,269.271728515625
1622319630.8726385,815774,264.91943359375
1622319658.4275336,817108,264.6443786621094
1622319661.742929,817268,300.2879943847656
1622319666.5615711,817504,269.9114685058594
1622319692.4293406,818743,268.39385986328125
1622319696.0031114,818917,279.49505615234375
1622319700.6623793,819143,285.7764892578125
1622319707.9816384,819492,225.12258911132812
1622319729.067221,820504,283.8415832519531
1622319735.5283294,820817,294.464599609375
1622319753.5219214,821683,298.1840515136719
1622319756.119626,821809,16.624408721923828
1622319767.5678728,822366,243.81442260742188
1622319806.4616187,824180,39.6507568359375
1622319809.8538406,824344,237.49374389648438
1622319826.7608533,825141,252.65130615234375
1622319844.8779144,826007,251.42129516601562
1622319852.8609393,826390,273.48675537109375
1622319863.6340036,826912,281.7511901855469
1622319865.5503244,827004,-6.774599552154541
1622319868.672037,827154,299.1727294921875
1622319894.1651864,828350,301.40673828125
1622319915.3765433,829367,252.0366668701172
1622319929.0045223,830017,296.2937316894531
1622319941.8341668,830628,299.60546875
1622319973.7746372,832161,263.9621887207031
1622319976.0528593,832271,37.51702880859375
1622319984.3189368,832666,253.91688537597656
1622319996.7603164,833262,251.0790252685547
1622320055.9292564,836083,203.51744079589844
1622320058.9389353,836226,250.14015197753906
1622320081.6325114,837302,251.4590301513672
1622320089.0901155,837655,309.6703796386719
1622320119.2501037,839081,295.0709533691406
1622320125.4304798,839376,287.1896057128906
1622320132.8848274,839731,289.13189697265625
1622320143.8094559,840246,277.9324645996094
1622320166.855978,841334,286.4541320800781
1622320169.869244,841476,20.488759994506836
1622320173.0442994,841626,256.7002258300781
1622320176.5765343,841796,261.7182922363281
1622320179.2144046,841920,20.583866119384766
1622320182.91774,842096,282.9866943359375
1622320197.960201,842809,282.7428894042969
1622320205.0122058,843140,294.4214172363281
1622320211.6772895,843455,53.09621047973633
1622320223.104223,843993,268.63726806640625
1622320234.813519,844545,285.59814453125
1622320240.9793954,844838,253.31845092773438
1622320253.1401057,845404,282.1230773925781
1622320294.2304566,847334,257.85565185546875
1622320311.1010675,848135,28.983749389648438
1622320314.3714619,848290,263.06109619140625
1622320337.0409186,849352,260.94293212890625
1622320371.3651502,850960,301.9192810058594
1622320376.647963,851207,257.063720703125
1622320395.756057,852103,288.4375915527344
1622320406.058158,852584,290.91790771484375
1622320433.1304896,853847,259.3247375488281
1622320447.650135,854521,303.7243957519531
1622320463.970286,855283,278.6021728515625
1622320472.1283333,855668,292.52642822265625
1622320496.226564,856792,289.4231262207031
1622320507.7832243,857331,274.9056396484375
1622320522.6281338,858022,288.69647216796875
1622320530.1586192,858373,283.1864013671875
1622320535.014434,858596,260.1959228515625
1622320548.3521905,859213,301.0848693847656
1622320560.9407132,859801,279.5514831542969
1622320573.0448768,860362,270.8721008300781
1622320576.693056,860526,271.8331298828125
1622320587.1794288,861013,297.63018798828125
1622320619.5102577,862511,272.74627685546875
1622320650.722956,863951,296.4947204589844
1622320673.3197873,864990,274.0953674316406
1622320676.8012292,865151,281.5816955566406
1622320680.0290608,865300,291.72308349609375
1622320682.923859,865434,285.25836181640625
1622320694.2630851,865959,259.8170166015625
1622320707.846336,866584,50.872737884521484
1622320733.1385248,867748,277.5018005371094
1622320826.5216103,872042,248.1964874267578
1622320838.0476596,872573,281.96368408203125
1622320855.4708135,873374,259.0019836425781
1622320863.1745887,873725,242.8207244873047
1622320874.7730126,874258,273.6027526855469
1622320886.2243779,874776,260.7684020996094
1622320893.4510489,875106,34.28247833251953
1622320900.56687,875432,270.1458740234375
1622320903.4609993,875566,284.56182861328125
1622320907.3488665,875742,256.8194274902344
1622320991.2695556,879546,313.3694152832031
1622321032.49747,881404,294.9403991699219
1622321037.3047683,881622,312.2025146484375
1622321066.8620508,882961,290.5111389160156
1622321081.2937925,883610,283.27069091796875
1622321084.6391807,883763,289.8557434082031
1622321102.7105796,884585,250.03871154785156
1622321106.104016,884738,312.75201416015625
1622321127.542714,885697,265.11865234375
1622321159.5168085,887134,281.0559997558594
1622321170.1742177,887621,304.9071044921875
1622321173.4339643,887770,298.13433837890625
1622321220.63443,889901,255.9643096923828
1622321224.0196025,890054,290.112060546875
1622321231.5240984,890393,293.3159484863281
1622321235.4279695,890570,269.31719970703125
1622321248.3597946,891155,287.9688720703125
1622321252.646155,891348,290.2568664550781
1622321256.5671773,891523,275.0861511230469
1622321283.9320397,892754,293.9125671386719
1622321291.901817,893110,284.1602783203125
1622321298.888493,893425,294.044189453125
1622321349.4086962,895696,253.3629608154297
1622321359.867238,896161,265.17626953125
1622321365.7388964,896422,287.8394470214844
1622321369.5925741,896595,283.6235656738281
1622321373.0378776,896748,298.62811279296875
1622321392.9554987,897638,248.10061645507812
1622321404.221388,898138,258.2253723144531
1622321466.1744022,900899,303.20855712890625
1622321470.4708662,901091,300.8503112792969
1622321474.1392913,901256,277.90777587890625
1622321497.401292,902294,261.5931091308594
1622321507.4926555,902748,262.6930236816406
1622321522.3700256,903415,286.5955810546875
1622321538.2840304,904128,275.7139892578125
1622321542.3541684,904310,268.4706115722656
1622321563.8249738,905265,300.1325378417969
1622321609.2714727,907279,285.29974365234375
1622321644.3596876,908848,280.0679016113281
1622321651.554377,909169,268.3167724609375
1622321660.858571,909579,283.581787109375
1622321671.827309,910063,281.8023681640625
1622321680.4725864,910446,282.8622131347656
1622321702.909649,911444,274.4555358886719
1622321741.562833,913161,247.17794799804688
1622321753.59757,913695,255.9210968017578
1622321765.4949782,914221,253.792236328125
1622321812.367109,916290,277.36907958984375
1622321861.9478118,918477,291.2675476074219
1622321881.3765092,919335,295.42498779296875
1622321904.524647,920353,267.19024658203125
1622321908.8493724,920542,297.7943420410156
1622321916.9791412,920901,277.1973571777344
1622321930.3882024,921492,263.0158996582031
1622321952.274156,922445,288.90545654296875
1622321962.9718614,922912,296.17352294921875
1622321971.1473968,923272,283.0356140136719
1622321978.0419226,923575,272.8172912597656
1622321990.3902314,924119,302.6562805175781
1622321998.0782192,924454,271.7021484375
1622322001.911962,924623,283.67694091796875
1622322009.0034373,924935,274.8157043457031
1622322019.9307888,925420,278.4225158691406
1622322072.9873955,927749,283.25677490234375
1622322076.536891,927906,279.9728088378906
1622322086.6443102,928350,295.32470703125
1622322115.4461107,929613,295.8636169433594
1622322119.4950466,929793,310.8238525390625
1622322158.4780004,931497,310.626220703125
1622322161.929992,931650,272.7830505371094
1622322179.8289163,932430,274.1339111328125
1622322183.7900956,932603,297.8784484863281
1622322187.6255395,932771,311.7356872558594
1622322199.3976967,933271,262.9471435546875
1622322202.8856416,933421,277.9798889160156
1622322223.0469913,934297,300.33782958984375
1622322241.9033482,935114,252.2853546142578
1622322252.9717271,935546,264.217041015625
1622322288.1600306,937063,290.4350280761719
1622322301.833073,937658,60.65777587890625
1622322309.4351897,937988,289.7252197265625
1622322345.7016013,939575,279.4684143066406
1622322362.6892629,940319,298.0082702636719
1622322383.5697174,941219,308.968017578125
1622322386.8038397,941359,247.8259735107422
1622322402.1169267,942019,254.0167236328125
1622322406.5172668,942212,283.3351135253906
1622322440.9041543,943694,282.9324951171875
1622322467.6301672,944849,256.79449462890625
1622322493.571139,945967,314.994873046875
1622322505.6133468,946492,263.3760070800781
1622322515.5084126,946917,296.9103698730469
1622322522.9501548,947240,287.42254638671875
1622322548.3867705,948339,292.295166015625
1622322570.305282,949284,294.42987060546875
1622322577.1174114,949578,289.3256530761719
1622322580.5625296,949725,284.3199462890625
1622322587.5871177,950027,308.4053649902344
1622322608.6079402,950929,285.7049865722656
1622322624.5199804,951619,307.207763671875
1622322644.6631923,952481,317.55303955078125
1622322655.7762384,952955,253.2456817626953
1622322696.8646235,954709,267.355224609375
1622322705.3585658,955069,271.2982482910156
1622322720.8060503,955727,293.67889404296875
1622322728.8180866,956067,262.8052062988281
1622322744.7942677,956746,265.1994323730469
1622322759.716633,957378,281.060302734375
1622322781.9982262,958330,292.12371826171875
1622322792.615023,958777,293.16961669921875
1622322827.3242617,960253,299.0920715332031
1622322843.3002028,960933,300.3670654296875
1622322868.3875628,961998,299.8782653808594
1622322880.6772106,962517,277.9834289550781
1622322909.159684,963716,291.7868957519531
1622322913.1170495,963882,254.22268676757812
1622322924.0916114,964347,313.51171875
1622322933.5673056,964749,302.5751647949219
1622322967.7486553,966194,306.9244689941406
1622322971.6518288,966359,265.7461853027344
1622322982.3679671,966811,309.1936340332031
1622323006.6501484,967844,269.00262451171875
1622323030.8129957,968865,288.2993469238281
1622323091.99942,971457,284.08984375
1622323095.3832767,971600,276.1361389160156
1622323129.1674283,973019,289.0196228027344
1622323148.6877491,973841,265.6854553222656
1622323177.498354,975045,309.0433044433594
1622323185.363942,975376,308.24212646484375
1622323189.3837836,975545,297.4134216308594
1622323213.468235,976551,279.7740783691406
1622323266.4049106,978771,262.71734619140625
1622323279.1649857,979302,261.6861572265625
1622323286.786617,979622,287.0875244140625
1622323290.3460667,979773,272.2740783691406
1622323294.2923708,979938,296.30218505859375
1622323310.4794216,980616,297.29803466796875
1622323349.853345,982268,279.8345642089844
1622323353.7847154,982434,275.62384033203125
1622323361.7307055,982766,310.2105407714844
1622323401.3619177,984413,268.1958923339844
1622323405.22533,984573,265.14569091796875
1622323419.1970212,985155,293.62347412109375
1622323450.2794237,986447,266.54217529296875
1622323480.6107833,987716,256.1769714355469
1622323507.4650297,988840,274.0307922363281
1622323523.7364516,989520,305.5784912109375
1622323565.6819983,991253,312.5784912109375
1622323593.2536335,992396,285.73248291015625
1622323612.2283907,993187,269.3672180175781
1622323653.2799313,994877,295.948486328125
1622323679.8092158,995971,294.1344909667969
1622323702.7018366,996917,320.42767333984375
1622323721.7002614,997705,273.0648193359375
1622323739.7523856,998448,287.47930908203125
1622323751.2302709,998923,297.15008544921875
1622323774.194506,999874,266.6169128417969
