Wall time,Step,Value
1621437300.5369778,203,170.68724060058594
1621437300.624126,204,172.1528778076172
1621437300.676777,205,169.39523315429688
1621437300.7630405,206,170.92547607421875
1621437300.8278694,207,169.7292022705078
1621437300.9142628,208,171.24273681640625
1621437301.002273,209,172.68060302734375
1621437301.089863,210,174.04656982421875
1621437301.1771693,211,175.34423828125
1621437301.2644672,212,176.5770263671875
1621437301.351662,213,177.74818420410156
1621437301.4395301,214,178.8607635498047
1621437301.5272455,215,179.917724609375
1621437301.614513,216,180.92184448242188
1621437301.7022135,217,181.87574768066406
1621437301.7974162,218,182.78196716308594
1621437301.8633776,219,181.19287109375
1621437301.948828,220,182.1332244873047
1621437302.0352907,221,183.0265655517578
1621437302.0991795,222,181.17523193359375
1621437302.1795125,223,181.5164794921875
1621437302.2531683,224,180.9906463623047
1621437302.313647,225,178.89111328125
1621437302.376863,226,177.2965545654297
1621437302.461784,227,178.43173217773438
1621437302.5288804,228,177.26014709472656
1621437302.59008,229,175.49713134765625
1621437302.66308,230,175.27227783203125
1621437302.7237246,231,173.4586639404297
1621437302.7879763,232,172.28573608398438
1621437302.8620336,233,172.37144470214844
1621437302.9452853,234,173.50286865234375
1621437302.9964104,235,170.52772521972656
1621437303.078037,236,171.60134887695312
1621437303.143892,237,170.62127685546875
1621437303.2011988,238,168.69021606445312
1621437303.2761426,239,169.0557098388672
1621437303.3616648,240,170.60292053222656
1621437303.4476306,241,172.07276916503906
1621437303.5339084,242,173.46913146972656
1621437303.62026,243,174.79566955566406
1621437303.7066138,244,176.05589294433594
1621437303.766318,245,174.0531005859375
1621437303.8502414,246,175.200439453125
1621437303.9359272,247,176.44041442871094
1621437304.0226388,248,177.61839294433594
1621437304.1098719,249,178.7374725341797
1621437304.195995,250,179.8006134033203
1621437304.244576,251,176.2605743408203
1621437304.3292022,252,177.44754028320312
1621437304.415099,253,178.57516479492188
1621437304.5013323,254,179.6464080810547
1621437304.5874982,255,180.66409301757812
1621437304.6737268,256,181.63088989257812
1621437304.7598495,257,182.54934692382812
1621437304.8331802,258,181.8718719482422
1621437304.918706,259,182.7782745361328
1621437305.0061467,260,183.63937377929688
1621437305.0917318,261,184.30740356445312
1621437305.1777604,262,185.09202575683594
1621437305.2495897,263,184.13742065429688
1621437305.3363602,264,184.93055725097656
1621437305.4231925,265,185.68402099609375
1621437305.5110197,266,186.3998260498047
1621437305.5799875,267,184.8798370361328
1621437305.637673,268,182.23583984375
1621437305.7238886,269,183.12405395507812
1621437305.8099523,270,183.9678497314453
1621437305.8966928,271,184.7694549560547
1621437305.98269,272,185.53099060058594
1621437306.062001,273,185.40443420410156
1621437306.128013,274,183.7342071533203
1621437306.2060757,275,183.6475067138672
1621437306.2873275,276,183.81512451171875
1621437306.371481,277,184.2743682861328
1621437306.4577181,278,185.06065368652344
1621437306.5206852,279,182.95762634277344
1621437306.5760443,280,180.1597442626953
1621437306.6413395,281,178.7517547607422
1621437306.7235954,282,179.41416931152344
1621437306.7746668,283,176.2434539794922
1621437306.8565986,284,176.9812774658203
1621437306.9233623,285,175.83221435546875
1621437306.9965365,286,175.4906005859375
1621437307.0836074,287,176.71607971191406
1621437307.1696026,288,177.88027954101562
1621437307.255694,289,178.98626708984375
1621437307.3417966,290,180.0369415283203
1621437307.413485,291,179.28509521484375
1621437307.499133,292,180.3208465576172
1621437307.5853553,293,181.3048095703125
1621437307.654085,294,180.13955688476562
1621437307.7085526,295,177.38258361816406
1621437307.7932465,296,178.51345825195312
1621437307.8721824,297,178.78778076171875
1621437307.9450862,298,178.2983856201172
1621437308.005937,299,176.3834686279297
1621437308.0911863,300,177.56430053710938
1621437308.1612444,301,176.63607788085938
1621437308.2465572,302,177.8042755126953
1621437308.3331132,303,178.9140625
1621437308.3805656,304,175.318359375
1621437308.4371006,305,173.15245056152344
1621437308.5218291,306,174.4948272705078
1621437308.6074803,307,175.77008056640625
1621437308.6869504,308,176.18157958984375
1621437308.7730143,309,177.37249755859375
1621437308.8593423,310,178.50387573242188
1621437308.9115815,311,175.4786834716797
1621437308.9970622,312,176.70474243164062
1621437309.0838041,313,177.8695068359375
1621437309.1698394,314,178.9760284423828
1621437309.2559946,315,180.02723693847656
1621437309.34231,316,181.02586364746094
1621437309.428683,317,181.97457885742188
1621437309.5150757,318,182.8758544921875
1621437309.6012685,319,183.7320556640625
1621437309.6876185,320,184.5454559326172
1621437309.7738748,321,185.31817626953125
1621437309.8600233,322,186.05227661132812
1621437309.9461515,323,186.74966430664062
1621437310.0332072,324,187.16217041015625
1621437310.1082435,325,186.30406188964844
1621437310.194616,326,186.98886108398438
1621437310.24597,327,183.43942260742188
1621437310.308852,328,181.61744689941406
1621437310.3506117,329,177.2865753173828
1621437310.4268527,330,177.4722442626953
1621437310.4948575,331,176.5486297607422
1621437310.5629818,332,175.67120361328125
1621437310.648149,333,176.8876495361328
1621437310.7058268,334,174.6432647705078
1621437310.7788033,335,174.4611053466797
1621437310.8626673,336,175.58804321289062
1621437310.9483862,337,176.8086395263672
1621437311.0275025,338,177.06820678710938
1621437311.1141582,339,178.2147979736328
1621437311.1992624,340,179.2040557861328
1621437311.2850847,341,180.2438507080078
1621437311.3662913,342,180.6316680908203
1621437311.452244,343,181.60008239746094
1621437311.5381968,344,182.52008056640625
1621437311.6007755,345,180.5440673828125
1621437311.6754265,346,180.2168731689453
1621437311.753188,347,180.2560272216797
1621437311.8339143,348,180.64321899414062
1621437311.8829138,349,177.1610565185547
1621437311.9672642,350,178.30300903320312
1621437312.0531404,351,179.3878631591797
1621437312.1305056,352,179.31846618652344
1621437312.2160249,353,180.3525390625
1621437312.3021762,354,181.3349151611328
1621437312.3879802,355,182.26817321777344
1621437312.4740648,356,183.15475463867188
1621437312.5594897,357,183.947021484375
1621437312.6454444,358,184.7496795654297
1621437312.7175267,359,183.81219482421875
1621437312.761755,360,179.62158203125
1621437312.8429148,361,180.24049377441406
1621437312.9198525,362,180.17848205566406
1621437312.9751577,363,177.51954650878906
1621437313.0222611,364,174.0435791015625
1621437313.087317,365,172.89138793945312
1621437313.1510923,366,171.6968231201172
1621437313.223889,367,171.6119842529297
1621437313.2852106,368,170.13137817382812
1621437313.342118,369,168.22482299804688
1621437313.3958538,370,166.06356811523438
1621437313.466047,371,166.06039428710938
1621437313.5205414,372,164.057373046875
1621437313.579753,373,162.80450439453125
1621437313.6289628,374,160.36428833007812
1621437313.6477466,375,154.3960723876953
1621437313.7019045,376,153.1262664794922
1621437313.760867,377,152.41995239257812
1621437313.819556,378,151.64895629882812
1621437313.879928,379,151.01651000976562
1621437313.9281812,380,148.91567993164062
1621437313.9814255,381,147.5699005126953
1621437314.0349128,382,146.2414093017578
1621437314.1055622,383,147.07933044433594
1621437314.164904,384,146.6253662109375
1621437314.2112162,385,144.64410400390625
1621437314.261901,386,143.3618927001953
1621437314.3131905,387,142.1938018798828
1621437314.3639479,388,141.0341033935547
1621437314.3828573,389,136.03240966796875
1621437314.450113,390,137.2307891845703
1621437314.5078037,391,137.11924743652344
1621437314.572914,392,137.9132843017578
1621437314.6577625,393,141.0176239013672
1621437314.7067435,394,139.51673889160156
1621437314.7630672,395,139.14089965820312
1621437314.8204198,396,138.88385009765625
1621437314.880279,397,138.93966674804688
1621437314.9415185,398,139.14268493652344
1621437315.0023696,399,139.28553771972656
1621437315.068077,400,139.8712615966797
1621437315.1242886,401,139.2277069091797
1621437315.1817613,402,138.96632385253906
1621437315.229712,403,137.56800842285156
1621437315.288495,404,137.589599609375
1621437315.343697,405,137.16012573242188
1621437315.4052477,406,137.5521240234375
1621437315.4584563,407,136.87451171875
1621437315.5139275,408,136.53079223632812
1621437315.5735137,409,136.70423889160156
1621437315.6496165,410,138.81903076171875
1621437315.704815,411,138.22808837890625
1621437315.7647314,412,138.36668395996094
1621437315.8277419,413,138.8483428955078
1621437315.895639,414,139.85592651367188
1621437315.9566307,415,139.963134765625
1621437316.041878,416,142.96498107910156
1621437316.0957286,417,141.9667205810547
1621437316.1748374,418,144.2183837890625
1621437316.2350197,419,143.9574737548828
1621437316.317167,420,146.4095916748047
1621437316.4028468,421,149.089111328125
1621437316.483725,422,151.03466796875
1621437316.5651329,423,152.98292541503906
1621437316.6395528,424,153.98377990722656
1621437316.714294,425,154.98458862304688
1621437316.7999706,426,157.23536682128906
1621437316.8708963,427,157.57359313964844
1621437316.946085,428,158.44491577148438
1621437317.032205,429,160.52267456054688
1621437317.1125746,430,161.696533203125
1621437317.198187,431,163.36170959472656
1621437317.2724144,432,163.74362182617188
1621437317.3512063,433,164.70643615722656
1621437317.4196544,434,164.37112426757812
1621437317.5051115,435,166.15255737304688
1621437317.5807939,436,166.59494018554688
1621437317.6666632,437,168.2651824951172
1621437317.7441082,438,168.8019256591797
1621437317.823338,439,169.56182861328125
1621437317.909316,440,171.083740234375
1621437317.991815,441,172.07955932617188
1621437318.0780826,442,173.47557067871094
1621437318.1643543,443,174.8018035888672
1621437318.2315264,444,173.76170349121094
1621437318.3159535,445,174.82362365722656
1621437318.392924,446,174.98243713378906
1621437318.46805,447,174.93331909179688
1621437318.5387077,448,174.38665771484375
1621437318.607285,449,173.61732482910156
1621437318.666552,450,171.7864532470703
1621437318.7391346,451,171.69712829589844
1621437318.8206174,452,172.61227416992188
1621437318.901074,453,173.3316650390625
1621437318.9810724,454,173.96507263183594
1621437319.067192,455,175.26683044433594
1621437319.1499171,456,175.9034881591797
1621437319.2334228,457,176.8083038330078
1621437319.3195813,458,177.9678955078125
1621437319.4061236,459,179.0695037841797
1621437319.4924881,460,180.11602783203125
1621437319.5673802,461,179.71022033691406
1621437319.6369913,462,178.77471923828125
1621437319.7224646,463,179.8359832763672
1621437319.8015394,464,179.99417114257812
1621437319.8815293,465,180.29446411132812
1621437319.958868,466,180.17974853515625
1621437320.0277412,467,178.92076110839844
1621437320.1116238,468,179.77471923828125
1621437320.185051,469,179.28598022460938
1621437320.2708063,470,180.32168579101562
1621437320.3486004,471,180.30560302734375
1621437320.4341316,472,181.24032592773438
1621437320.520326,473,182.1782989501953
1621437320.6066675,474,183.0693817138672
1621437320.6928716,475,183.91592407226562
1621437320.73884,476,179.8701171875
1621437320.823649,477,180.87661743164062
1621437320.908206,478,181.6827850341797
1621437320.990457,479,182.14865112304688
1621437321.0768735,480,183.0412139892578
1621437321.1647317,481,183.88916015625
1621437321.2509537,482,184.6947021484375
1621437321.3374615,483,185.4599609375
1621437321.423777,484,186.1869659423828
1621437321.509973,485,186.8776092529297
1621437321.5936124,486,187.23373413085938
1621437321.680745,487,187.87205505371094
1621437321.7630823,488,187.87844848632812
1621437321.8506358,489,188.48452758789062
1621437321.938133,490,189.060302734375
1621437322.0253918,491,189.40728759765625
1621437322.114396,492,189.93692016601562
1621437322.1936615,493,189.39007568359375
1621437322.2797427,494,189.92056274414062
1621437322.366515,495,190.42454528808594
1621437322.448121,496,189.8533172607422
1621437322.5341067,497,190.3606414794922
1621437322.6297505,498,190.84262084960938
1621437322.7135983,499,190.85047912597656
1621437322.8002021,500,191.2079620361328
1621437322.8620307,501,188.49755859375
1621437322.930097,502,186.97268676757812
1621437323.0163429,503,187.37405395507812
1621437323.1015303,504,187.6553497314453
1621437323.182261,505,186.7225799560547
1621437323.2371755,506,183.4364471435547
1621437323.3114119,507,182.6146240234375
1621437323.4018388,508,182.83389282226562
1621437323.4699116,509,180.79220581054688
1621437323.554849,510,180.902587890625
1621437323.6430132,511,181.05746459960938
1621437323.733667,512,180.80459594726562
1621437323.831316,513,181.06436157226562
1621437323.9209518,514,181.16114807128906
1621437324.015543,515,182.10308837890625
1621437324.096652,516,181.9979248046875
1621437324.1856909,517,182.89804077148438
1621437324.2747707,518,183.7531280517578
1621437324.3636837,519,184.5654754638672
1621437324.4506598,520,185.03720092773438
1621437324.53858,521,185.63534545898438
1621437324.6273942,522,186.35357666015625
1621437324.7136714,523,186.785888671875
1621437324.8004858,524,187.24659729003906
1621437324.8884077,525,187.88427734375
1621437324.9772255,526,188.49005126953125
1621437325.065995,527,189.0655517578125
1621437325.1552107,528,189.61227416992188
1621437325.244194,529,190.1316680908203
1621437325.3332703,530,190.6250762939453
1621437325.4219975,531,191.0938262939453
1621437325.51041,532,191.5391387939453
1621437325.6071239,533,191.96217346191406
1621437325.6969934,534,192.36407470703125
1621437325.788223,535,192.74586486816406
1621437325.8792486,536,193.1085662841797
1621437325.9707022,537,193.45314025878906
1621437326.062368,538,193.78048706054688
1621437326.15407,539,194.09146118164062
1621437326.2453473,540,194.3868865966797
1621437326.3365998,541,194.66754150390625
1621437326.427138,542,194.93417358398438
1621437326.5186353,543,195.1874542236328
